,0,1,2
27719,albums,7.124826968487908e-05,1.827730324483057e-05
27720,smr2qqusxvklh5dlq9s,1.0178324240697012e-05,1.827730324483057e-05
27721,5603188,1.0178324240697012e-05,1.827730324483057e-05
27722,1fbl2,1.0178324240697012e-05,1.827730324483057e-05
27723,ze2wqkvdq,1.0178324240697012e-05,1.827730324483057e-05
27724,2522367,1.0178324240697012e-05,1.827730324483057e-05
27725,57bsqfscktc7twdpiarl6dcwol9r,1.0178324240697012e-05,1.827730324483057e-05
27726,32mb,7.124826968487908e-05,1.827730324483057e-05
27727,upgradeable,1.0178324240697012e-05,3.0462172074717614e-05
27728,vjf7inbwawlz7u91okyp2r70u6ir,1.0178324240697012e-05,1.827730324483057e-05
27729,imation,3.0534972722091036e-05,1.827730324483057e-05
27730,ripgo,1.0178324240697012e-05,1.827730324483057e-05
27731,4cin49rr,1.0178324240697012e-05,1.827730324483057e-05
27732,20516,1.0178324240697012e-05,1.827730324483057e-05
27733,lmywlax,1.0178324240697012e-05,1.827730324483057e-05
27734,technews,1.0178324240697012e-05,1.827730324483057e-05
27735,aplsxbpex3vynhnbucqlr,1.0178324240697012e-05,1.827730324483057e-05
27736,imrh5s6epvb8hyuluonxir,1.0178324240697012e-05,1.827730324483057e-05
27737,whzmq,1.0178324240697012e-05,4.264704090460466e-05
27738,0v2,1.0178324240697012e-05,1.827730324483057e-05
27739,vjdhqwwtq2zt01j7c7yundxuycir,1.0178324240697012e-05,1.827730324483057e-05
27740,filemaker,1.0178324240697012e-05,1.827730324483057e-05
27741,8ddmiczi7p1rrifgeuef92iqrwyr,1.0178324240697012e-05,1.827730324483057e-05
27742,vhhsqzsjfte394bfjai,1.0178324240697012e-05,1.827730324483057e-05
27743,p8qkeiir,1.0178324240697012e-05,3.0462172074717614e-05
27744,tolrfxpr,1.0178324240697012e-05,1.827730324483057e-05
27745,smr2qqusxvk1xi5lq9s,1.0178324240697012e-05,1.827730324483057e-05
27746,j1opqhyi69zcjkoenbezdihv9knr,1.0178324240697012e-05,1.827730324483057e-05
27747,f7d69c,1.0178324240697012e-05,4.264704090460466e-05
27748,0622022ghz1,1.0178324240697012e-05,1.827730324483057e-05
27749,57bsqfscktcrfqipiarl6dcwolir,1.0178324240697012e-05,1.827730324483057e-05
27750,3aguibr1rb1tco6nv0t0qky6b7pr,1.0178324240697012e-05,1.827730324483057e-05
27751,winbook,1.0178324240697012e-05,1.827730324483057e-05
27752,powerhouses,1.0178324240697012e-05,1.827730324483057e-05
27753,sbgbqy0vlo5uiymeyieeldh4b1rr,1.0178324240697012e-05,1.827730324483057e-05
27754,s251,1.0178324240697012e-05,1.827730324483057e-05
27755,llkuqckvbmp2rcjt,1.0178324240697012e-05,1.827730324483057e-05
27756,cjriqjsqxvztjqqyxyhrf,1.0178324240697012e-05,1.827730324483057e-05
27757,pims,1.0178324240697012e-05,1.827730324483057e-05
27758,pim,1.0178324240697012e-05,1.827730324483057e-05
27759,ubiquitous,1.0178324240697012e-05,1.827730324483057e-05
27760,v1xmyghobjqmer,1.0178324240697012e-05,1.827730324483057e-05
27761,rvwqi58svieyt,1.0178324240697012e-05,1.827730324483057e-05
27762,ele,1.0178324240697012e-05,1.827730324483057e-05
27763,maestro,1.0178324240697012e-05,1.827730324483057e-05
27764,minidv,1.0178324240697012e-05,1.827730324483057e-05
27765,zm4ciepgf4f1kzkvx4rvxfo5jsfr,1.0178324240697012e-05,1.827730324483057e-05
27766,avid,1.0178324240697012e-05,1.827730324483057e-05
27767,videographers,1.0178324240697012e-05,1.827730324483057e-05
27768,camcorder,1.0178324240697012e-05,1.827730324483057e-05
27769,cordless,1.0178324240697012e-05,5.483190973449171e-05
27770,twqoqtmrkk9le7bhscn0u7nqud4r,1.0178324240697012e-05,1.827730324483057e-05
27771,7tpkqmw4gxmqte6ttbds,1.0178324240697012e-05,1.827730324483057e-05
27772,bogged,1.0178324240697012e-05,1.827730324483057e-05
27773,gx5iirqi8bx4v9qdfwvhzsgrxbnr,1.0178324240697012e-05,1.827730324483057e-05
27774,xt6pqanvdfco,1.0178324240697012e-05,1.827730324483057e-05
27775,eylxdil9oi,1.0178324240697012e-05,1.827730324483057e-05
27776,qtrz1ub9rr,1.0178324240697012e-05,1.827730324483057e-05
27777,fpcunn83hkf4t0dd4,1.0178324240697012e-05,1.827730324483057e-05
27778,fqvrrr,1.0178324240697012e-05,1.827730324483057e-05
27779,c6ghlca9o,1.0178324240697012e-05,1.827730324483057e-05
27780,20520,1.0178324240697012e-05,1.827730324483057e-05
27781,aws05000012ave,1.0178324240697012e-05,1.827730324483057e-05
27782,atdmt,1.0178324240697012e-05,5.483190973449171e-05
27783,arrow2,1.0178324240697012e-05,1.827730324483057e-05
27784,a460,1.0178324240697012e-05,1.827730324483057e-05
27785,sph,1.0178324240697012e-05,1.827730324483057e-05
27786,7tpqesb8le27qd4r,1.0178324240697012e-05,1.827730324483057e-05
27787,jquli4jpx9j,1.0178324240697012e-05,1.827730324483057e-05
27788,vujninjcjokhsugz6yclxb,1.0178324240697012e-05,1.827730324483057e-05
27789,7xsrr,1.0178324240697012e-05,1.827730324483057e-05
27790,0mipripyur9i,1.0178324240697012e-05,1.827730324483057e-05
27791,yjxjq,1.0178324240697012e-05,4.264704090460466e-05
27792,b0nlnlr,1.0178324240697012e-05,4.264704090460466e-05
27793,b1,0.0009669408028662161,4.264704090460466e-05
27794,fnkjikbij6bgzak,1.0178324240697012e-05,1.827730324483057e-05
27795,13t3i3riixo0mmdhkqcallai6orr,1.0178324240697012e-05,1.827730324483057e-05
27796,dlfyq1m2zi6ykdt3v0z6qjysjger,1.0178324240697012e-05,1.827730324483057e-05
27797,yw2kqmpmw6zs43rnoirzw0lgkk4r,1.0178324240697012e-05,1.827730324483057e-05
27798,0007jt,1.0178324240697012e-05,1.827730324483057e-05
27799,e17vn87,1.0178324240697012e-05,1.827730324483057e-05
27800,pursues,1.0178324240697012e-05,1.827730324483057e-05
27801,jpegs,1.0178324240697012e-05,1.827730324483057e-05
27802,coughed,1.0178324240697012e-05,1.827730324483057e-05
27803,sony's,1.0178324240697012e-05,1.827730324483057e-05
27804,silenced,1.0178324240697012e-05,1.827730324483057e-05
27805,26275,1.0178324240697012e-05,1.827730324483057e-05
27806,26254,1.0178324240697012e-05,1.827730324483057e-05
27807,symantec,1.0178324240697012e-05,1.827730324483057e-05
27808,riptech,1.0178324240697012e-05,1.827730324483057e-05
27809,26264,1.0178324240697012e-05,1.827730324483057e-05
27810,launches,3.0534972722091036e-05,1.827730324483057e-05
27811,cashflow,1.0178324240697012e-05,1.827730324483057e-05
27812,runes,3.0534972722091036e-05,1.827730324483057e-05
27813,q2s,1.0178324240697012e-05,1.827730324483057e-05
27814,404,3.0534972722091036e-05,1.827730324483057e-05
27815,villain,1.0178324240697012e-05,1.827730324483057e-05
27816,26257,1.0178324240697012e-05,1.827730324483057e-05
27817,g6j8tnj12015,1.0178324240697012e-05,1.827730324483057e-05
27818,agiti5xqedim4kdiz4s1rhjgrszr,1.0178324240697012e-05,1.827730324483057e-05
27819,sul3iup88,1.0178324240697012e-05,1.827730324483057e-05
27820,1f8tjkqcl5,1.0178324240697012e-05,1.827730324483057e-05
27821,099,1.0178324240697012e-05,3.0462172074717614e-05
27822,peripherals,1.0178324240697012e-05,1.827730324483057e-05
27823,256mb,1.0178324240697012e-05,1.827730324483057e-05
27824,899,1.0178324240697012e-05,1.827730324483057e-05
27825,xi6purwmpoprir,1.0178324240697012e-05,1.827730324483057e-05
27826,xdxeinp93vext,1.0178324240697012e-05,1.827730324483057e-05
27827,inspiron,1.0178324240697012e-05,1.827730324483057e-05
27828,v4pmqsdrf033nn3ctyjvq8rgn5fr,1.0178324240697012e-05,1.827730324483057e-05
27829,6751983,1.0178324240697012e-05,1.827730324483057e-05
27830,celeron,3.0534972722091036e-05,3.0462172074717614e-05
27831,predetermined,1.0178324240697012e-05,1.827730324483057e-05
27832,kmfim559r,1.0178324240697012e-05,1.827730324483057e-05
27833,ozf0irap,1.0178324240697012e-05,1.827730324483057e-05
27834,oncnet,1.0178324240697012e-05,1.827730324483057e-05
27835,c6lyixkf,1.0178324240697012e-05,1.827730324483057e-05
27836,oi9nibza6xtb4jlvwlgwutnantur,1.0178324240697012e-05,1.827730324483057e-05
27837,rsqhiebe5mnic4qmfz,1.0178324240697012e-05,1.827730324483057e-05
27838,e0cvgparr,1.0178324240697012e-05,1.827730324483057e-05
27839,cqcnqnx6ymi,1.0178324240697012e-05,1.827730324483057e-05
27840,pduywd0v,1.0178324240697012e-05,1.827730324483057e-05
27841,57bsqfsckt48fwopiarl6dcwol9r,1.0178324240697012e-05,1.827730324483057e-05
27842,3aguibr1rb7gc2tnv0t0qky6b7ur,1.0178324240697012e-05,1.827730324483057e-05
27843,g8tkghoaiazg9srr,1.0178324240697012e-05,1.827730324483057e-05
27844,20566,1.0178324240697012e-05,1.827730324483057e-05
27845,fnkjikbij6jwuvz,1.0178324240697012e-05,1.827730324483057e-05
27846,edvznhj,1.0178324240697012e-05,1.827730324483057e-05
27847,kzhffyl3xcjjvdswizzcr,1.0178324240697012e-05,1.827730324483057e-05
27848,iy9lq0wstjfp,1.0178324240697012e-05,1.827730324483057e-05
27849,3dc4,1.0178324240697012e-05,1.827730324483057e-05
27850,onkhf6q,1.0178324240697012e-05,1.827730324483057e-05
27851,divo,1.0178324240697012e-05,1.827730324483057e-05
27852,ging,1.0178324240697012e-05,1.827730324483057e-05
27853,rce,1.0178324240697012e-05,1.827730324483057e-05
27854,dt8jqup,1.0178324240697012e-05,1.827730324483057e-05
27855,x5zwf13hqbxdvamobamer,1.0178324240697012e-05,1.827730324483057e-05
27856,sk,0.0002544581060174253,1.827730324483057e-05
27857,tighter,1.0178324240697012e-05,1.827730324483057e-05
27858,98bbbl7koi,1.0178324240697012e-05,1.827730324483057e-05
27859,leavi,1.0178324240697012e-05,1.827730324483057e-05
27860,3d19,0.00013231821512906116,1.827730324483057e-05
27861,ble0i2rcgevnm89,1.0178324240697012e-05,1.827730324483057e-05
27862,emtgiikj5m2iwa6,1.0178324240697012e-05,1.827730324483057e-05
27863,3d2e,1.0178324240697012e-05,1.827730324483057e-05
27864,keynote,1.0178324240697012e-05,3.0462172074717614e-05
27865,jobs's,1.0178324240697012e-05,3.0462172074717614e-05
27866,fron,1.0178324240697012e-05,1.827730324483057e-05
27867,ont,0.0002544581060174253,1.827730324483057e-05
27868,olor,0.00015267486361045517,1.827730324483057e-05
27869,pricey,1.0178324240697012e-05,1.827730324483057e-05
27870,pacing,5.089162120348506e-05,1.827730324483057e-05
27871,produ,1.0178324240697012e-05,1.827730324483057e-05
27872,raphics,1.0178324240697012e-05,1.827730324483057e-05
27873,4cw5ch7esbkrir,1.0178324240697012e-05,1.827730324483057e-05
27874,amsung,1.0178324240697012e-05,1.827730324483057e-05
27875,frontp,1.0178324240697012e-05,1.827730324483057e-05
27876,datoic0kqhk51d5c,1.0178324240697012e-05,1.827730324483057e-05
27877,tigh,1.0178324240697012e-05,1.827730324483057e-05
27878,3d42,9.16049181662731e-05,1.827730324483057e-05
27879,rf7cipkgjavfr3ppz3f7,1.0178324240697012e-05,1.827730324483057e-05
27880,kpoll,1.0178324240697012e-05,1.827730324483057e-05
27881,surfing,1.0178324240697012e-05,3.0462172074717614e-05
27882,pqsz5u21pqfro9r6bpklr,1.0178324240697012e-05,1.827730324483057e-05
27883,hd93zk1ejzwsos2p4jm4r,1.0178324240697012e-05,1.827730324483057e-05
27884,mandatory,3.0534972722091036e-05,1.827730324483057e-05
27885,planting,1.0178324240697012e-05,1.827730324483057e-05
27886,mbna0ewyxydit0m,1.0178324240697012e-05,1.827730324483057e-05
27887,guid,5.089162120348506e-05,1.827730324483057e-05
27888,rkings,1.0178324240697012e-05,1.827730324483057e-05
27889,xyt41h99k8f,1.0178324240697012e-05,1.827730324483057e-05
27890,3dc0,1.0178324240697012e-05,3.0462172074717614e-05
27891,qwp1iwu,1.0178324240697012e-05,3.0462172074717614e-05
27892,qqj1iekzok2rllxu5cfc,1.0178324240697012e-05,1.827730324483057e-05
27893,3d41,3.0534972722091036e-05,1.827730324483057e-05
27894,xsa41h99k8fzusir,1.0178324240697012e-05,1.827730324483057e-05
27895,jpy,1.0178324240697012e-05,1.827730324483057e-05
27896,0jgqhl5swi23hhy99rr,1.0178324240697012e-05,1.827730324483057e-05
27897,xv9,1.0178324240697012e-05,1.827730324483057e-05
27898,coupon,7.124826968487908e-05,7.92016473942658e-05
27899,z9zmiqi14rundzfskmruvolyrber,1.0178324240697012e-05,1.827730324483057e-05
27900,sidewinder,1.0178324240697012e-05,3.0462172074717614e-05
27901,sp90,1.0178324240697012e-05,3.0462172074717614e-05
27902,riovolt,1.0178324240697012e-05,3.0462172074717614e-05
27903,osqmspj9y,1.0178324240697012e-05,1.827730324483057e-05
27904,iywztr,1.0178324240697012e-05,1.827730324483057e-05
27905,ibzzgrkymtxbdr4q1o7vpjcr,1.0178324240697012e-05,1.827730324483057e-05
27906,organizers,1.0178324240697012e-05,1.827730324483057e-05
27907,inexpensive,7.124826968487908e-05,1.827730324483057e-05
27908,handheld,3.0534972722091036e-05,6.701677856437875e-05
27909,happiest,1.0178324240697012e-05,1.827730324483057e-05
27910,nr70v,1.0178324240697012e-05,1.827730324483057e-05
27911,smr2qqusxvl,1.0178324240697012e-05,1.827730324483057e-05
27912,hiolq9s,1.0178324240697012e-05,1.827730324483057e-05
27913,n0qnqlgimymfjfjlrzigir6imoer,1.0178324240697012e-05,1.827730324483057e-05
27914,y3dic8xf7xrjahwdjp2qj13b4yr,1.0178324240697012e-05,1.827730324483057e-05
27915,84x74,1.0178324240697012e-05,1.827730324483057e-05
27916,toners,0.0003562413484243954,1.827730324483057e-05
27917,50fcq7uq5nzwzfp1phq15zneezpr,1.0178324240697012e-05,1.827730324483057e-05
27918,storesite,1.0178324240697012e-05,1.827730324483057e-05
27919,fs1k7uuj5qddfwmtyr,1.0178324240697012e-05,1.827730324483057e-05
27920,xeq0sds,1.0178324240697012e-05,1.827730324483057e-05
27921,rvwqi58svid65,1.0178324240697012e-05,1.827730324483057e-05
27922,m1xmyghobjqmer,1.0178324240697012e-05,1.827730324483057e-05
27923,0zqvx4rvxfo5jsfr,1.0178324240697012e-05,1.827730324483057e-05
27924,zm4ciepgf40,1.0178324240697012e-05,1.827730324483057e-05
27925,tpm0qzwmabfmlgmgzp85exsjh,1.0178324240697012e-05,1.827730324483057e-05
27926,ozvtquwprr5ggq10pvvdi5z7ednr,1.0178324240697012e-05,1.827730324483057e-05
27927,lctblqnkdd1a69rr,1.0178324240697012e-05,1.827730324483057e-05
27928,20570,1.0178324240697012e-05,1.827730324483057e-05
27929,foolproof,1.0178324240697012e-05,1.827730324483057e-05
27930,0mipirpkwr9i,1.0178324240697012e-05,1.827730324483057e-05
27931,farber,1.0178324240697012e-05,3.0462172074717614e-05
27932,burkhardt,1.0178324240697012e-05,1.827730324483057e-05
27933,spellman,1.0178324240697012e-05,1.827730324483057e-05
27934,gqtmpskxoga7figi7yr9fkgnr,1.0178324240697012e-05,1.827730324483057e-05
27935,knorr,1.0178324240697012e-05,1.827730324483057e-05
27936,paved,1.0178324240697012e-05,1.827730324483057e-05
27937,meltdown,1.0178324240697012e-05,1.827730324483057e-05
27938,gaga,1.0178324240697012e-05,1.827730324483057e-05
27939,rethink,1.0178324240697012e-05,1.827730324483057e-05
27940,qppspjimr09ie23s1n87hjlr,1.0178324240697012e-05,1.827730324483057e-05
27941,wkozr8wpyhajdv9rm34yf6pgyejkarrr',1.0178324240697012e-05,1.827730324483057e-05
27942,vla49nyyeogrfir,1.0178324240697012e-05,1.827730324483057e-05
27943,4gvy9rr,1.0178324240697012e-05,1.827730324483057e-05
27944,7d35gjbimboc,1.0178324240697012e-05,3.0462172074717614e-05
27945,20964,1.0178324240697012e-05,3.0462172074717614e-05
27946,3dph1,1.0178324240697012e-05,3.0462172074717614e-05
27947,drr,1.0178324240697012e-05,1.827730324483057e-05
27948,tibiky4eo2zsknul9gnzd,1.0178324240697012e-05,1.827730324483057e-05
27949,ljvgqjoyjrnozjlcshcfk5y7mrrr,1.0178324240697012e-05,1.827730324483057e-05
27950,dodkosousrr,1.0178324240697012e-05,1.827730324483057e-05
27951,1nbqbade3lhjgrrr,1.0178324240697012e-05,1.827730324483057e-05
27952,ibj2el8ollz9zovlxa2mk9rr,1.0178324240697012e-05,1.827730324483057e-05
27953,iye52gnzeglqaokqepezpdrr,1.0178324240697012e-05,1.827730324483057e-05
27954,ndzglm6revucg0xbikrrr,1.0178324240697012e-05,1.827730324483057e-05
27955,taoaikjnxqrxkrdqml6cxktvzdrr,1.0178324240697012e-05,1.827730324483057e-05
27956,iaa22715,1.0178324240697012e-05,1.827730324483057e-05
27957,slouch,1.0178324240697012e-05,3.0462172074717614e-05
27958,ff9966,1.0178324240697012e-05,1.827730324483057e-05
27959,titles,0.0001730315120918492,9.138651622415284e-05
27960,fanciful,1.0178324240697012e-05,1.827730324483057e-05
27961,eminently,1.0178324240697012e-05,1.827730324483057e-05
27962,17624,1.0178324240697012e-05,1.827730324483057e-05
27963,4good,1.0178324240697012e-05,1.827730324483057e-05
27964,melanie,1.0178324240697012e-05,1.827730324483057e-05
27965,vegas,0.00011196156664766712,1.827730324483057e-05
27966,leaning,1.0178324240697012e-05,1.827730324483057e-05
27967,caveat,1.0178324240697012e-05,1.827730324483057e-05
27968,q264672,1.0178324240697012e-05,1.827730324483057e-05
27969,screenmate,1.0178324240697012e-05,1.827730324483057e-05
27970,jaa22721,1.0178324240697012e-05,1.827730324483057e-05
27971,20629,1.0178324240697012e-05,1.827730324483057e-05
27972,yrqlgfiolftt9rr,1.0178324240697012e-05,1.827730324483057e-05
27973,ia,0.00019338816057324322,4.264704090460466e-05
27974,jtrfq8zqwryb4kl5w8pf,1.0178324240697012e-05,1.827730324483057e-05
27975,je,1.0178324240697012e-05,1.827730324483057e-05
27976,3dbf,1.0178324240697012e-05,3.0462172074717614e-05
27977,offerings,1.0178324240697012e-05,1.827730324483057e-05
27978,beefier,1.0178324240697012e-05,1.827730324483057e-05
27979,featu,1.0178324240697012e-05,1.827730324483057e-05
27980,idisk,1.0178324240697012e-05,1.827730324483057e-05
27981,icards,1.0178324240697012e-05,1.827730324483057e-05
27982,n86dinnibiqix,1.0178324240697012e-05,1.827730324483057e-05
27983,sjhpx8lohemnlr,1.0178324240697012e-05,1.827730324483057e-05
27984,3d53,1.0178324240697012e-05,1.827730324483057e-05
27985,slap,1.0178324240697012e-05,1.827730324483057e-05
27986,bristled,1.0178324240697012e-05,1.827730324483057e-05
27987,popularize,1.0178324240697012e-05,1.827730324483057e-05
27988,magnificently,1.0178324240697012e-05,1.827730324483057e-05
27989,organiz,1.0178324240697012e-05,1.827730324483057e-05
27990,perating,1.0178324240697012e-05,1.827730324483057e-05
27991,uld,3.0534972722091036e-05,1.827730324483057e-05
27992,reinstate,1.0178324240697012e-05,1.827730324483057e-05
27993,c0nuq7pv9morkw2paev,1.0178324240697012e-05,1.827730324483057e-05
27994,contai,1.0178324240697012e-05,1.827730324483057e-05
27995,quls,1.0178324240697012e-05,1.827730324483057e-05
27996,3dd2,1.0178324240697012e-05,3.0462172074717614e-05
27997,dzx3rh3gl22vbaoyesr,1.0178324240697012e-05,1.827730324483057e-05
27998,acti,1.0178324240697012e-05,1.827730324483057e-05
27999,possib,1.0178324240697012e-05,1.827730324483057e-05
28000,racial,1.0178324240697012e-05,1.827730324483057e-05
28001,vigilantism,1.0178324240697012e-05,1.827730324483057e-05
28002,profiling,1.0178324240697012e-05,1.827730324483057e-05
28003,tec,1.0178324240697012e-05,1.827730324483057e-05
28004,3de7,1.0178324240697012e-05,1.827730324483057e-05
28005,gqmvce3pzcgtvqs8cmb0qvszr,1.0178324240697012e-05,1.827730324483057e-05
28006,credibility,3.0534972722091036e-05,1.827730324483057e-05
28007,sentenced,1.0178324240697012e-05,1.827730324483057e-05
28008,3d26,7.124826968487908e-05,3.0462172074717614e-05
28009,kqpviimxelresjebbbkqu8niq7rr,1.0178324240697012e-05,1.827730324483057e-05
28010,imrhbvirjvb8hyulu,1.0178324240697012e-05,1.827730324483057e-05
28011,3d90,3.0534972722091036e-05,3.0462172074717614e-05
28012,dyfhrzzqsqxorbx,1.0178324240697012e-05,1.827730324483057e-05
28013,yslcotgwgjnbcumx6cvbur,1.0178324240697012e-05,1.827730324483057e-05
28014,8ddmiczi7pj6r5fgeuef92i,1.0178324240697012e-05,1.827730324483057e-05
28015,qrwdr,1.0178324240697012e-05,1.827730324483057e-05
28016,3dbo,1.0178324240697012e-05,1.827730324483057e-05
28017,maa23314,1.0178324240697012e-05,1.827730324483057e-05
28018,27198637,1.0178324240697012e-05,1.827730324483057e-05
28019,1027162641600,1.0178324240697012e-05,1.827730324483057e-05
28020,1027162641507,1.0178324240697012e-05,3.0462172074717614e-05
28021,24851503,1.0178324240697012e-05,3.0462172074717614e-05
28022,3d1d,1.0178324240697012e-05,1.827730324483057e-05
28023,77qurkdrlo87c,1.0178324240697012e-05,1.827730324483057e-05
28024,jigq,1.0178324240697012e-05,1.827730324483057e-05
28025,vucsrr,1.0178324240697012e-05,1.827730324483057e-05
28026,6k,1.0178324240697012e-05,1.827730324483057e-05
28027,3d32,1.0178324240697012e-05,1.827730324483057e-05
28028,gxgiirqrjnl9t9bdfqvsuykqn9rr,1.0178324240697012e-05,1.827730324483057e-05
